Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
29;5;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
29;5;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
29;5;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
29;5;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
29;5;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
29;5;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
29;5;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
29;5;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
29;5;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
29;5;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
29;5;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
30;6;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
30;6;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
30;6;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
30;6;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
30;6;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
30;6;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
30;6;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
30;6;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
30;6;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
30;6;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
30;6;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
30;6;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
30;6;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
31;7;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
31;7;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
31;7;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
31;7;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
31;7;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
31;7;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
31;7;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
31;7;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
31;7;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
31;7;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
31;7;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
31;7;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
31;7;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
32;8;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
32;8;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
32;8;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
32;8;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
32;8;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
32;8;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
32;8;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
32;8;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
32;8;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
32;8;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
32;8;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
32;8;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
32;8;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
33;9;Azenha;13718;0;0;81;-56;0;0;51;13799;13777;22;
33;9;Bom Fim;11519;0;0;68;-48;0;0;42;11587;11563;24;
33;9;Centro;38995;1;0;212;-93;0;0;146;39208;39141;67;
33;9;Cidade Baixa;15288;0;0;89;-59;0;0;57;15377;15352;25;
33;9;Farroupilha;923;0;0;6;-35;0;0;3;929;928;1;
33;9;Floresta;11530;0;0;63;-46;0;0;43;11593;11575;18;
33;9;Independência;8042;0;0;50;-50;0;0;30;8092;8081;11;
33;9;Menino Deus;31525;0;0;164;-78;0;0;117;31689;31633;56;
33;9;Moinhos de Vento;11874;0;0;60;-47;0;0;44;11934;11917;17;
33;9;Praia de Belas;2246;0;0;11;-32;0;0;8;2257;2256;1;
33;9;Rio Branco;17453;0;0;87;-56;0;0;65;17540;17509;31;
33;9;Santa Cecília;5709;0;0;37;-43;0;0;21;5746;5740;6;
33;9;Santana;20634;0;0;105;-61;0;0;77;20739;20701;38;
34;10;Azenha;13662;0;0;132;-56;0;0;51;13794;13750;44;
34;10;Bom Fim;11470;0;0;111;-49;0;0;43;11581;11533;48;
34;10;Centro;38902;1;0;358;-93;0;0;146;39261;39127;134;
34;10;Cidade Baixa;15229;0;0;146;-59;0;0;57;15375;15325;50;
34;10;Farroupilha;887;0;0;10;-36;0;0;4;897;895;2;
34;10;Floresta;11484;0;0;106;-46;0;0;43;11590;11554;36;
34;10;Independência;7992;0;0;80;-50;0;0;30;8072;8050;22;
34;10;Menino Deus;31446;0;0;282;-79;0;0;118;31728;31616;112;
34;10;Moinhos de Vento;11827;0;0;104;-47;0;0;44;11931;11897;34;
34;10;Praia de Belas;2214;0;0;19;-32;0;0;8;2233;2231;2;
34;10;Rio Branco;17398;0;0;151;-55;0;0;64;17549;17487;62;
34;10;Santa Cecília;5666;0;0;58;-43;0;0;21;5724;5712;12;
34;10;Santana;20573;0;0;182;-61;0;0;77;20755;20679;76;
35;11;Azenha;13606;0;0;183;-56;0;0;51;13789;13723;66;
35;11;Bom Fim;11422;0;0;153;-48;0;0;42;11575;11503;72;
35;11;Centro;38808;1;0;505;-94;0;0;147;39314;39113;201;
35;11;Cidade Baixa;15170;0;0;203;-59;0;0;57;15373;15298;75;
35;11;Farroupilha;852;0;0;13;-35;0;0;3;865;862;3;
35;11;Floresta;11438;0;0;149;-46;0;0;43;11587;11533;54;
35;11;Independência;7943;0;0;109;-49;0;0;29;8052;8019;33;
35;11;Menino Deus;31368;0;0;399;-78;0;0;117;31767;31599;168;
35;11;Moinhos de Vento;11779;0;0;149;-48;0;0;45;11928;11877;51;
35;11;Praia de Belas;2181;0;0;28;-33;0;0;9;2209;2206;3;
35;11;Rio Branco;17342;0;0;216;-56;0;0;65;17558;17465;93;
35;11;Santa Cecília;5621;0;0;80;-45;0;0;22;5701;5684;17;
35;11;Santana;20513;0;0;259;-60;0;0;77;20772;20658;114;
36;12;Azenha;13549;0;0;235;-57;0;0;52;13784;13696;88;
36;12;Bom Fim;11373;0;0;196;-49;0;0;43;11569;11473;96;
36;12;Centro;38715;1;0;651;-93;0;0;146;39367;39099;268;
36;12;Cidade Baixa;15111;0;0;260;-59;0;0;57;15371;15271;100;
36;12;Farroupilha;816;0;0;17;-36;0;0;4;833;829;4;
36;12;Floresta;11392;0;0;192;-46;0;0;43;11584;11512;72;
36;12;Independência;7893;0;0;139;-50;0;0;30;8032;7988;44;
36;12;Menino Deus;31289;0;0;517;-79;0;0;118;31806;31582;224;
36;12;Moinhos de Vento;11732;0;0;193;-47;0;0;44;11925;11857;68;
36;12;Praia de Belas;2149;0;0;36;-32;0;0;8;2185;2181;4;
36;12;Rio Branco;17287;0;0;280;-55;0;0;64;17567;17443;124;
36;12;Santa Cecília;5578;0;0;101;-43;0;0;21;5679;5656;23;
36;12;Santana;20452;0;0;336;-61;0;0;77;20788;20636;152;
37;13;Azenha;13493;0;0;286;-56;0;0;51;13779;13669;110;
37;13;Bom Fim;11324;0;0;239;-49;0;0;43;11563;11443;120;
37;13;Centro;38622;1;0;797;-93;0;0;146;39420;39085;335;
37;13;Cidade Baixa;15052;0;0;317;-59;0;0;57;15369;15244;125;
37;13;Farroupilha;781;0;0;20;-35;0;0;3;801;796;5;
37;13;Floresta;11346;0;0;235;-46;0;0;43;11581;11491;90;
37;13;Independência;7843;0;0;169;-50;0;0;30;8012;7957;55;
37;13;Menino Deus;31210;0;0;635;-79;0;0;118;31845;31565;280;
37;13;Moinhos de Vento;11685;0;0;237;-47;0;0;44;11922;11837;85;
37;13;Praia de Belas;2117;0;0;44;-32;0;0;8;2161;2156;5;
37;13;Rio Branco;17231;0;0;345;-56;0;0;65;17576;17421;155;
37;13;Santa Cecília;5536;0;0;121;-42;0;0;20;5657;5628;29;
37;13;Santana;20391;0;0;413;-61;0;0;77;20804;20614;190;
38;14;Azenha;13437;0;0;337;-56;0;0;51;13774;13642;132;
38;14;Bom Fim;11275;0;0;282;-49;0;0;43;11557;11413;144;
38;14;Centro;38528;1;0;944;-94;0;0;147;39473;39071;402;
38;14;Cidade Baixa;14993;0;0;374;-59;0;0;57;15367;15217;150;
38;14;Farroupilha;745;0;0;24;-36;0;0;4;769;763;6;
38;14;Floresta;11300;0;0;278;-46;0;0;43;11578;11470;108;
38;14;Independência;7793;0;0;199;-50;0;0;30;7992;7926;66;
38;14;Menino Deus;31132;0;0;752;-78;0;0;117;31884;31548;336;
38;14;Moinhos de Vento;11637;0;0;282;-48;0;0;45;11919;11817;102;
38;14;Praia de Belas;2084;0;0;53;-33;0;0;9;2137;2131;6;
38;14;Rio Branco;17175;0;0;410;-56;0;0;65;17585;17399;186;
38;14;Santa Cecília;5491;0;0;143;-45;0;0;22;5634;5600;34;
38;14;Santana;20331;0;0;490;-60;0;0;77;20821;20593;228;
39;15;Azenha;13381;0;0;388;-56;0;0;51;13769;13615;154;
39;15;Bom Fim;11226;0;0;325;-49;0;0;43;11551;11383;168;
39;15;Centro;38436;1;0;1089;-92;0;0;145;39526;39057;469;
39;15;Cidade Baixa;14934;0;0;431;-59;0;0;57;15365;15190;175;
39;15;Farroupilha;711;0;0;26;-34;0;0;2;737;730;7;
39;15;Floresta;11254;0;0;321;-46;0;0;43;11575;11449;126;
39;15;Independência;7743;0;0;229;-50;0;0;30;7972;7895;77;
39;15;Menino Deus;31053;0;0;870;-79;0;0;118;31923;31531;392;
39;15;Moinhos de Vento;11590;0;0;326;-47;0;0;44;11916;11797;119;
39;15;Praia de Belas;2052;0;0;61;-32;0;0;8;2113;2106;7;
39;15;Rio Branco;17119;0;0;475;-56;0;0;65;17594;17377;217;
39;15;Santa Cecília;5448;0;0;164;-43;0;0;21;5612;5572;40;
39;15;Santana;20270;0;0;567;-61;0;0;77;20837;20571;266;
40;16;Azenha;13324;0;0;438;-57;0;0;50;13762;13586;176;
40;16;Bom Fim;11177;0;0;368;-49;0;0;43;11545;11353;192;
40;16;Centro;38342;1;0;1236;-94;0;0;147;39579;39043;536;
40;16;Cidade Baixa;14876;0;0;489;-58;0;0;58;15365;15163;202;
40;16;Farroupilha;675;0;0;30;-36;0;0;4;705;697;8;
40;16;Floresta;11208;0;0;364;-46;0;0;43;11572;11428;144;
40;16;Independência;7693;0;0;260;-50;0;0;31;7953;7864;89;
40;16;Menino Deus;30973;0;0;988;-80;0;0;118;31961;31513;448;
40;16;Moinhos de Vento;11541;0;0;371;-49;0;0;45;11912;11776;136;
40;16;Praia de Belas;2019;0;0;70;-33;0;0;9;2089;2081;8;
40;16;Rio Branco;17064;0;0;541;-55;0;0;66;17605;17355;250;
40;16;Santa Cecília;5404;0;0;185;-44;0;0;21;5589;5544;45;
40;16;Santana;20209;0;0;644;-61;0;0;77;20853;20549;304;
41;17;Azenha;13324;0;0;438;0;0;0;0;13762;13586;176;
41;17;Bom Fim;11177;0;0;368;0;0;0;0;11545;11353;192;
41;17;Centro;38342;1;0;1236;0;0;0;0;39579;39043;536;
41;17;Cidade Baixa;14876;0;0;489;0;0;0;0;15365;15163;202;
41;17;Farroupilha;675;0;0;30;0;0;0;0;705;697;8;
41;17;Floresta;11208;0;0;364;0;0;0;0;11572;11428;144;
41;17;Independência;7693;0;0;260;0;0;0;0;7953;7864;89;
41;17;Menino Deus;30973;0;0;988;0;0;0;0;31961;31513;448;
41;17;Moinhos de Vento;11541;0;0;371;0;0;0;0;11912;11776;136;
41;17;Praia de Belas;2019;0;0;70;0;0;0;0;2089;2081;8;
41;17;Rio Branco;17064;0;0;541;0;0;0;0;17605;17355;250;
41;17;Santa Cecília;5404;0;0;185;0;0;0;0;5589;5544;45;
41;17;Santana;20209;0;0;644;0;0;0;0;20853;20549;304;
42;18;Azenha;13324;0;0;480;0;0;0;42;13804;13804;0;
42;18;Bom Fim;11177;0;0;416;0;0;0;48;11593;11593;0;
42;18;Centro;38342;1;0;812;0;0;0;-424;39155;39155;0;
42;18;Cidade Baixa;14876;0;0;503;0;0;0;14;15379;15379;0;
42;18;Farroupilha;675;0;0;286;0;0;0;256;961;961;0;
42;18;Floresta;11208;0;0;388;0;0;0;24;11596;11596;0;
42;18;Independência;7693;0;0;419;0;0;0;159;8112;8112;0;
42;18;Menino Deus;30973;0;0;677;0;0;0;-311;31650;31650;0;
42;18;Moinhos de Vento;11541;0;0;396;0;0;0;25;11937;11937;0;
42;18;Praia de Belas;2019;0;0;262;0;0;0;192;2281;2281;0;
42;18;Rio Branco;17064;0;0;467;0;0;0;-74;17531;17531;0;
42;18;Santa Cecília;5404;0;0;364;0;0;0;179;5768;5768;0;
42;18;Santana;20209;0;0;514;0;0;0;-130;20723;20723;0;
43;19;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
43;19;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
43;19;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
43;19;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
43;19;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
43;19;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
43;19;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
43;19;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
43;19;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
43;19;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
43;19;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
43;19;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
43;19;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
44;20;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
44;20;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
44;20;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
44;20;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
44;20;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
44;20;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
44;20;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
44;20;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
44;20;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
44;20;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
44;20;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
44;20;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
44;20;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
45;21;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
45;21;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
45;21;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
45;21;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
45;21;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
45;21;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
45;21;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
45;21;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
45;21;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
45;21;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
45;21;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
45;21;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
45;21;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
46;22;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
46;22;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
46;22;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
46;22;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
46;22;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
46;22;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
46;22;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
46;22;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
46;22;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
46;22;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
46;22;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
46;22;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
46;22;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
47;23;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
47;23;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
47;23;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
47;23;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
47;23;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
47;23;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
47;23;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
47;23;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
47;23;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
47;23;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
47;23;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
47;23;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
47;23;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
48;0;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
48;0;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
48;0;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
48;0;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
48;0;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
48;0;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
48;0;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
48;0;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
48;0;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
48;0;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
48;0;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
48;0;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
48;0;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
49;1;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
49;1;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
49;1;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
49;1;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
49;1;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
49;1;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
49;1;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
49;1;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
49;1;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
49;1;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
49;1;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
49;1;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
49;1;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
50;2;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
50;2;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
50;2;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
50;2;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
50;2;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
50;2;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
50;2;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
50;2;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
50;2;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
50;2;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
50;2;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
50;2;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
50;2;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
51;3;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
51;3;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
51;3;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
51;3;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
51;3;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
51;3;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
51;3;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
51;3;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
51;3;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
51;3;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
51;3;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
51;3;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
51;3;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
52;4;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
52;4;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
52;4;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
52;4;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
52;4;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
52;4;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
52;4;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
52;4;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
52;4;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
52;4;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
52;4;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
52;4;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
52;4;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
53;5;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
53;5;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
53;5;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
53;5;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
53;5;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
53;5;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
53;5;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
53;5;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
53;5;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
53;5;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
53;5;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
53;5;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
53;5;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
54;6;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
54;6;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
54;6;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
54;6;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
54;6;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
54;6;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
54;6;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
54;6;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
54;6;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
54;6;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
54;6;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
54;6;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
54;6;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
55;7;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
55;7;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
55;7;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
55;7;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
55;7;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
55;7;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
55;7;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
55;7;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
55;7;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
55;7;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
55;7;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
55;7;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
55;7;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
56;8;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
56;8;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
56;8;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
56;8;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
56;8;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
56;8;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
56;8;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
56;8;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
56;8;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
56;8;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
56;8;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
56;8;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
56;8;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
57;9;Azenha;13256;0;0;541;-68;0;0;61;13797;13768;29;
57;9;Bom Fim;11115;0;0;467;-62;0;0;51;11582;11553;29;
57;9;Centro;38233;1;0;991;-109;0;0;179;39225;39137;88;
57;9;Cidade Baixa;14806;0;0;571;-70;0;0;68;15377;15344;33;
57;9;Farroupilha;642;0;0;276;-33;0;0;-10;918;917;1;
57;9;Floresta;11151;0;0;441;-57;0;0;53;11592;11568;24;
57;9;Independência;7636;0;0;453;-57;0;0;34;8089;8072;17;
57;9;Menino Deus;30875;0;0;823;-98;0;0;146;31698;31626;72;
57;9;Moinhos de Vento;11486;0;0;450;-55;0;0;54;11936;11911;25;
57;9;Praia de Belas;1981;0;0;268;-38;0;0;6;2249;2248;1;
57;9;Rio Branco;16992;0;0;547;-72;0;0;80;17539;17499;40;
57;9;Santa Cecília;5358;0;0;385;-46;0;0;21;5743;5734;9;
57;9;Santana;20138;0;0;607;-71;0;0;93;20745;20696;49;
58;10;Azenha;13184;0;0;604;-72;0;0;63;13788;13730;58;
58;10;Bom Fim;11052;0;0;519;-63;0;0;52;11571;11513;58;
58;10;Centro;38125;1;0;1170;-108;0;0;179;39296;39119;177;
58;10;Cidade Baixa;14736;0;0;639;-70;0;0;68;15375;15309;66;
58;10;Farroupilha;611;0;0;264;-31;0;0;-12;875;873;2;
